"","trimmed_KO_SRR13633857","trimmed_KO_SRR13633858","trimmed_KO_SRR13633859","trimmed_KO_SRR13633860","trimmed_WT_SRR13633855","trimmed_WT_SRR13633856"
"ENSG00000177954",11589.6910570608,17002.3847470607,10634.8692905632,15920.8856824181,16405.4688085202,26535.8475661775
"ENSG00000177963",6137.88402430845,5656.42129680932,8288.27301547333,5298.50043530281,3994.60084203708,2897.56420053773
"ENSG00000177971",1872.14153731614,1184.07062462029,1681.79328315883,1544.54167839488,2107.43328796129,1706.7708774022
"ENSG00000177981",472.380879432035,940.839333723637,563.895394941489,548.693061477829,480.929549968346,588.983938617986
"ENSG00000177984",2.04493887200015,5.17513384886489,37.5930263294326,6.83425521413666,109.651937392783,46.3689197906957
"ENSG00000177989",32.7190219520024,226.670862580282,128.607721653322,480.350509336462,37.512504897531,84.8452574893581
"ENSG00000177990",62.3706355960046,82.8021415818382,48.4752181616368,55.6503638865414,51.9403913965813,101.616994434929
"ENSG00000177992",0,0,0,0,0.961859099936691,0
"ENSG00000177994",0,1.03502676977298,0,1.95264434689619,0,0
"ENSG00000178015",0,0,0,0.976322173448094,0.961859099936691,0
"ENSG00000178021",0,0,0,0,0,0
"ENSG00000178026",94.0671881120069,365.364449729861,101.896887156094,198.193401209963,294.328884580628,261.441781798603
"ENSG00000178028",487.717920972036,319.82327185985,526.302368612057,490.113731070943,681.958101855114,352.206475856986
"ENSG00000178031",0,0,0,0,0,0.986572761504164
"ENSG00000178033",10.2246943600007,13.4553480070487,15.8286426650243,3.90528869379238,30.7794911979741,5.91943656902498
"ENSG00000178035",5625.62683687241,3794.40813798774,5036.47623797741,2909.44007687532,5564.35489313376,6128.58999446386
"ENSG00000178038",707.548849712052,1721.24951813246,827.046579247517,1535.75477883385,283.748434481324,1258.86684367931
"ENSG00000178053",270.95440054002,461.621939318748,236.4403498088,444.226588918883,365.506457975943,589.97051137949
"ENSG00000178055",0,0,0,0,0,0
"ENSG00000178057",1528.59180682011,1528.73453895469,1403.80274635434,1695.87161527934,1761.16401198408,1638.69735685842
"ENSG00000178074",841.492345828062,497.847876260802,708.331759259836,479.374187163014,302.985616480058,498.219244559603
"ENSG00000178075",56.2358189800041,146.973801307763,117.725529821118,261.654342484089,50.9785322966446,190.408542970304
"ENSG00000178078",1650.26566970412,1608.43160022721,1588.80000750181,1808.14866522587,1328.32741701257,1081.28374660856
"ENSG00000178081",0,0,0,0,0,0.986572761504164
"ENSG00000178082",0,0,1.97858033312803,1.95264434689619,0,1.97314552300833
"ENSG00000178084",2.04493887200015,0,5.9357409993841,3.90528869379238,2.88557729981007,0
"ENSG00000178093",21.4718581560016,30.0157763234164,25.7215443306644,36.1239204175795,56.7496868962648,45.3823470291915
"ENSG00000178096",153.370415400011,229.775942889601,158.286426650243,164.998447312728,142.35514679063,185.475679162783
"ENSG00000178104",608.369314420044,1400.39121950284,811.217936582493,1207.71052855529,912.80428583992,847.466002132077
"ENSG00000178105",1929.39982573214,783.515264718144,1461.18157601505,1052.47530297705,1377.38223110934,1389.09444819786
"ENSG00000178115",0,0,0,1.95264434689619,0,0
"ENSG00000178125",0,0,0,0,0,0
"ENSG00000178127",3631.81143667227,2128.01503865324,4232.18333256086,3521.59407962728,2913.47121370824,1592.32843706772
"ENSG00000178146",0,0,0,0,0,0
"ENSG00000178149",583.830047956043,995.695752521605,566.863265441181,733.217952259519,754.097534350366,971.774170081601
"ENSG00000178150",7.15728605200052,16.5604283163676,5.9357409993841,25.3843765096504,14.4278864990504,1.97314552300833
"ENSG00000178162",3.06740830800022,5.17513384886489,3.95716066625606,6.83425521413666,6.73301369955684,1.97314552300833
"ENSG00000178163",0,0,0,0,0,0
"ENSG00000178171",4.0898777440003,0,0,2.92896652034428,0.961859099936691,2.95971828451249
"ENSG00000178172",0,0,0,0,0,0
"ENSG00000178175",3.06740830800022,1.03502676977298,2.96787049969205,1.95264434689619,2.88557729981007,1.97314552300833
"ENSG00000178177",368.088996960027,456.446805469883,288.872728636693,303.636195942357,254.892661483223,390.682813555649
"ENSG00000178184",29.6516136440022,36.2259369420542,12.8607721653322,25.3843765096504,14.4278864990504,13.8120186610583
"ENSG00000178187",7.15728605200052,5.17513384886489,1.97858033312803,4.88161086724047,1.92371819987338,2.95971828451249
"ENSG00000178188",1543.92884836011,2198.3968589978,1577.91781566961,1632.41067400521,2025.67526446667,2576.92805304888
"ENSG00000178199",8.1797554880006,7.24518738841084,4.94645083282008,8.78689956103285,17.3134637988604,11.83887313805
"ENSG00000178201",0,2.07005353954596,4.94645083282008,1.95264434689619,5.77115459962015,3.94629104601665
"ENSG00000178202",1159.48034042408,641.716597259246,1050.62615689098,799.607860053989,785.838884648277,551.494173680828
"ENSG00000178209",22038.3062235456,17509.5478642495,22871.3993607935,19279.4339590795,11796.2400016236,11355.4524849129
"ENSG00000178217",2.04493887200015,0,3.95716066625606,6.83425521413666,0,0
"ENSG00000178222",0,4.14010707909191,0,2.92896652034428,0.961859099936691,2.95971828451249
"ENSG00000178226",92.0222492400067,135.58850684026,86.0682444910694,107.39543907929,22.1227592985439,38.4763376986624
"ENSG00000178229",79.7526160080058,129.378346221622,89.0361149907614,130.827171242045,120.232387492086,144.039623179608
"ENSG00000178233",3.06740830800022,0,0,0,0.961859099936691,0
"ENSG00000178234",1055.18845795208,1484.22838785445,940.814948402379,1055.40426949739,982.058141035362,1042.8074089099
"ENSG00000178235",1.02246943600007,0,0.989290166564016,15.6211547751695,0,0.986572761504164
"ENSG00000178252",3007.08261127622,2624.82788814427,2789.79826971053,2634.11722396296,2698.01477532242,2656.84044673071
"ENSG00000178257",0,0,0,0,0,0
"ENSG00000178279",0,1.03502676977298,0,0,0,0
"ENSG00000178287",0,0,0,0.976322173448094,0,0
"ENSG00000178295",933.514595068068,388.135038664867,569.831135940873,442.273944571987,180.829510788098,208.166852677379
"ENSG00000178297",8.1797554880006,2.07005353954596,2.96787049969205,7.81057738758475,7.69487279949353,7.89258209203331
"ENSG00000178301",52.1459412360038,46.576204639784,41.5501869956887,34.1712760706833,64.4445596957583,32.5569011296374
"ENSG00000178307",1306.7159392081,817.671148120652,1140.65156204831,786.915671799164,822.389530445871,666.923186776815
"ENSG00000178338",79.7526160080058,108.677810826163,110.80049865517,114.229694293427,81.7580234946188,176.596524309245
"ENSG00000178342",2.04493887200015,1.03502676977298,8.90361149907614,5.85793304068856,2.88557729981007,0
"ENSG00000178343",1.02246943600007,0,0,0,0,0
"ENSG00000178358",0,0,0,0,0,0
"ENSG00000178363",0,0,0,0,0.961859099936691,0
"ENSG00000178372",6.13481661600045,15.5254015465947,9.89290166564016,10.739543907929,3.84743639974676,1.97314552300833
"ENSG00000178381",231.078092536017,275.317120759612,242.376090808184,224.554099893062,197.181115487022,198.301125062337
"ENSG00000178385",102.246943600007,156.28904223572,107.832628155478,246.03318770892,386.66735817455,536.695582258265
"ENSG00000178386",135.98843498801,183.199738249817,94.9718559901455,180.619602087897,124.079823891833,155.878496317658
"ENSG00000178394",0,0,0,0,0,0
"ENSG00000178395",0,0,0,1.95264434689619,0,0
"ENSG00000178397",0,26.9106960140974,0,399.315768940271,0,350.233330333978
"ENSG00000178401",362.976649780027,351.909101722812,429.351932288783,638.514701435054,771.410998149226,804.056800625893
"ENSG00000178403",0,0,0,0,0,0
"ENSG00000178404",3.06740830800022,2.07005353954596,1.97858033312803,11.7158660813771,0,2.95971828451249
"ENSG00000178409",380.358630192028,232.88102319892,315.583563133921,266.53595335133,359.735303376323,530.77614568924
"ENSG00000178425",692.211808172051,594.105365849689,606.434872103742,480.350509336462,1143.65046982473,1228.28308807268
"ENSG00000178429",16.3595109760012,17.5954550861406,3.95716066625606,0.976322173448094,14.4278864990504,14.7985914225625
"ENSG00000178445",9.20222492400067,2.07005353954596,4.94645083282008,7.81057738758475,4.80929549968346,1.97314552300833
"ENSG00000178449",700.391563660051,898.403236162945,795.389293917469,743.957496167448,701.195283853848,533.735863973753
"ENSG00000178458",2.04493887200015,0,0,0,0,0
"ENSG00000178460",106.336821344008,106.607757286617,100.90759698953,85.9163512634323,147.164442290314,152.918778033145
"ENSG00000178462",0,14.4903747768217,5.9357409993841,6.83425521413666,27.893913898164,42.422628744679
"ENSG00000178464",18.4044498480013,16.5604283163676,1.97858033312803,6.83425521413666,7.69487279949353,25.6508917991083
"ENSG00000178467",697.324155352051,1390.04095180511,791.432133251213,1333.6560889301,1156.1546381239,1485.77857882527
"ENSG00000178473",0,0,0,0,2.88557729981007,13.8120186610583
"ENSG00000178498",0,0,0,0,0,0.986572761504164
"ENSG00000178502",256.639828436019,218.390648422098,237.429639975364,183.548568608242,237.579197684363,237.764035522503
"ENSG00000178503",0,1.03502676977298,0,0,0,0
"ENSG00000178522",0,0,0,0.976322173448094,0,0
"ENSG00000178531",2623.65657277619,1690.19871503927,2639.42616439279,2376.36817017266,1139.80303342498,611.675112132581
"ENSG00000178537",342.527261060025,355.014182032131,359.112330462738,347.570693747521,377.048767175183,344.313893764953
"ENSG00000178538",0,0,0,1.95264434689619,10.5804500993036,5.91943656902498
"ENSG00000178556",0,0,0.989290166564016,0,0,0
"ENSG00000178562",0,1.03502676977298,0,0.976322173448094,0,1.97314552300833
"ENSG00000178567",110.426699088008,157.324069005493,136.522042985834,218.696166852373,214.494579285882,131.214177280054
"ENSG00000178568",0,0,0,0,0,0
"ENSG00000178573",0,0,0,0,0,0
"ENSG00000178585",826.15530428806,951.189601421366,1092.17634388667,906.026976959831,762.754266249796,397.588822886178
"ENSG00000178586",0,0,0,0.976322173448094,0,0
"ENSG00000178591",2.04493887200015,1.03502676977298,0,0,0,0
"ENSG00000178596",0,3.10508030931893,0,0,1.92371819987338,0
"ENSG00000178597",0,1.03502676977298,0,0,0,0
"ENSG00000178602",0,0,0,0,0,0
"ENSG00000178605",2579.69038702819,2246.00809040736,2321.86402092575,1543.56535622144,2696.09105712255,2514.77396907411
"ENSG00000178607",333.325036136024,671.732373582662,421.437610956271,426.652789796817,688.691115554671,753.741589789181
"ENSG00000178623",1250.48012022809,1528.73453895469,1440.40648251721,1204.78156203495,2397.91473614217,4093.29038748078
"ENSG00000178631",0,3.10508030931893,0.989290166564016,0,4.80929549968346,0
"ENSG00000178636",12.2696332320009,6.21016061863787,15.8286426650243,1.95264434689619,10.5804500993036,4.93286380752082
"ENSG00000178645",0,0,0,1.95264434689619,0,0
"ENSG00000178654",1.02246943600007,3.10508030931893,5.9357409993841,2.92896652034428,5.77115459962015,1.97314552300833
"ENSG00000178660",6.13481661600045,0,0,0,0,0
"ENSG00000178662",0,1.03502676977298,0,4.88161086724047,1.92371819987338,6.90600933052915
"ENSG00000178665",31.6965525160023,30.0157763234164,41.5501869956887,56.6266860599895,42.3218003972144,49.3286380752082
"ENSG00000178685",336.392444444025,931.52409279568,1433.48145135126,1838.41465260276,723.318043152392,717.238397613527
"ENSG00000178690",3.06740830800022,2.07005353954596,0,9.76322173448094,0.961859099936691,0.986572761504164
"ENSG00000178691",3977.40610604029,2606.19740628836,3739.51682961198,2901.62949948774,3818.58062674866,3279.36785923984
"ENSG00000178694",541.90880108004,521.653491965581,347.24084846397,258.725375963745,261.62567518278,384.763376986624
"ENSG00000178695",195.291662276014,114.887971444801,62.325280493533,41.00553128482,190.448101787465,170.67708774022
"ENSG00000178700",121.673862884009,203.900273645277,163.232877483063,225.53042206651,247.19778868373,280.186664267182
"ENSG00000178715",3.06740830800022,1.03502676977298,0.989290166564016,1.95264434689619,2.88557729981007,5.91943656902498
"ENSG00000178718",2153.32063221616,1385.90084472602,1930.1051149664,1593.35778706729,1733.27009808592,1923.81688493312
"ENSG00000178719",5935.43507598043,8768.74679351667,8395.11635346224,8925.53730966248,8191.19209506086,10304.752493911
"ENSG00000178723",0,1.03502676977298,0,0.976322173448094,0.961859099936691,0.986572761504164
"ENSG00000178726",0,0,0,0,0,0
"ENSG00000178732",1.02246943600007,1.03502676977298,0.989290166564016,3.90528869379238,3.84743639974676,0.986572761504164
"ENSG00000178741",3668.62033636827,3286.2099940292,3495.16215847067,2716.1282865326,4595.76277949751,3641.44006271187
"ENSG00000178750",50.1010023640037,48.6462581793299,39.5716066625606,24.4080543362024,73.1012915951885,60.180938451754
"ENSG00000178752",25.5617359000019,13.4553480070487,34.6251558297406,128.874526895148,168.325342488921,139.106759372087
"ENSG00000178761",635.975989192047,1215.12142771348,812.207226749057,1097.38612295566,1259.07356181713,2193.15124882376
"ENSG00000178762",0,0,0,0,0,0
"ENSG00000178764",345.594669368025,465.76204639784,249.301121974132,488.161086724047,651.17861065714,703.426378952469
"ENSG00000178772",1.02246943600007,1.03502676977298,0.989290166564016,2.92896652034428,0,1.97314552300833
"ENSG00000178773",109.404229652008,80.7320880422923,144.436364318346,142.543037323422,162.554187889301,486.380371421553
"ENSG00000178776",1.02246943600007,0,0,0,0,0
"ENSG00000178789",0,0,0,0,0,0.986572761504164
"ENSG00000178795",0,0,2.96787049969205,0,0,0
"ENSG00000178796",0,0,5.9357409993841,0.976322173448094,0,0.986572761504164
"ENSG00000178802",849.672101316062,1685.02358119041,787.474972584957,1370.75633152112,2044.91244646541,1449.27538664962
"ENSG00000178804",0,0,0,0,0,0
"ENSG00000178809",41.9212468760031,38.2959904816002,25.7215443306644,41.00553128482,40.398082197341,47.3554925521999
"ENSG00000178814",120.651393448009,448.166591311699,198.847323479367,442.273944571987,671.37765175581,1194.73961418154
"ENSG00000178821",189.156845660014,153.183961926401,178.072229981523,76.1531295289513,113.49937379253,179.556242593758
"ENSG00000178826",1486.67055994411,2674.50917309337,1995.39826595962,3883.80960597652,1697.68131138826,1374.2958567753
"ENSG00000178828",6.13481661600045,12.4203212372757,11.8714819987682,10.739543907929,4.80929549968346,0.986572761504164
"ENSG00000178836",0,8.28021415818382,0,0,1.92371819987338,5.91943656902498
"ENSG00000178852",1.02246943600007,1.03502676977298,5.9357409993841,28.3133430299947,7.69487279949353,3.94629104601665
"ENSG00000178860",0,0,0,0,0,0
"ENSG00000178878",56.2358189800041,82.8021415818382,91.0146953238895,127.8982047217,196.219256387085,82.8721119663497
"ENSG00000178882",0,0,0,0,0,0
"ENSG00000178896",954.98645322407,380.889851276456,670.738732930403,525.261329315075,781.99144824853,396.602250124674
"ENSG00000178904",494.875207024036,543.389054130813,704.374598593579,720.525764004693,410.713835672967,438.038306107849
"ENSG00000178913",1465.19870178811,2564.79633549744,1480.96737934633,2169.38786940167,2439.27467743945,2576.92805304888
"ENSG00000178917",30.6740830800022,31.0508030931893,30.6679951634845,35.1475982441314,17.3134637988604,29.5971828451249
"ENSG00000178919",0,0,0,0,0,0
"ENSG00000178921",1078.70525498008,775.23505055996,1201.98755237528,652.183211863327,907.0331312403,897.781212968789
"ENSG00000178922",574.627823032042,416.080761448737,416.491160123451,607.272391884715,507.861604766573,579.118211002944
"ENSG00000178927",1469.28857953211,1574.2757168247,1641.2323863297,2164.50625853442,1234.06522521877,1273.66543510188
"ENSG00000178928",0,0,0,0,0,0
"ENSG00000178934",0,4.14010707909191,4.94645083282008,3.90528869379238,0,4.93286380752082
"ENSG00000178935",697.324155352051,1231.68185602984,803.303615249981,1503.53614711007,688.691115554671,1079.31060108556
"ENSG00000178947",1.02246943600007,26.9106960140974,5.9357409993841,22.4554099893062,26.9320547982274,48.342065313704
"ENSG00000178950",4751.41546909235,4689.70629384136,4764.4214421723,4076.14507414579,4248.53164442037,4098.2232512883
"ENSG00000178951",5883.28913474443,7205.85637115947,5094.84435780468,6257.24880962884,5693.24401252528,7337.14162730647
"ENSG00000178952",10650.0416453768,7378.70584171156,9933.46256246929,5590.42076516379,11736.6047374275,6696.85590509026
"ENSG00000178965",0,0,0,0,0,0
"ENSG00000178966",656.425377912048,318.788245090077,618.30635410251,513.545463233698,289.519589080944,181.529388116766
"ENSG00000178971",297.538605876022,321.893325399396,297.776340135769,680.496554893322,359.735303376323,690.600933052915
"ENSG00000178974",598.144620060044,896.333182623399,731.085433090808,1027.0909264674,471.310958968979,589.97051137949
"ENSG00000178980",7483.45380208455,9048.20402135537,8234.85134647887,11741.2504578868,3870.52101814525,6613.98379312391
"ENSG00000178982",6915.98326510451,6493.75795355566,6483.80775166056,5834.50130852581,6285.74921808628,6156.21403178598
"ENSG00000178988",1315.9181641321,1159.22998214573,1379.07049219024,1132.53372119979,1108.06168312707,1259.85341644082
"ENSG00000178996",884.436062140065,1150.94976798755,958.622171400532,1214.54478376943,1036.88410973175,806.029946148902
"ENSG00000178997",1.02246943600007,1.03502676977298,1.97858033312803,6.83425521413666,1.92371819987338,0.986572761504164
"ENSG00000178999",1615.50170888012,693.467935747895,1521.52827617546,1136.43900989358,809.885362146694,232.831171714983
"ENSG00000179002",0,1.03502676977298,0,0,0,0
"ENSG00000179008",0,5.17513384886489,0,0,0,0
"ENSG00000179010",6707.39950016049,4511.68168944041,5843.73701389364,3898.45443857824,5179.61125315908,4280.73921216657
